,odor1,odor2,response_euc_distance,feature_euc_distance,response_corr_distance,feature_corr_distance,response_cos_distance,feature_cos_distance
451,6387,263626,26.250242397985627,14.866072674769956,1.1120907078699225,0.9444936411035677,1.1723957150589868,0.951301296542487
452,6387,439570,29.991725078957288,21.504536106778733,1.205278949678577,1.2749727723333275,1.2524565678933741,1.2525832691682015
453,6387,440917,23.15595939294466,16.931121329881314,1.0484225119541204,1.0906584382397062,1.0227984524356748,1.0943812070595966
454,6387,536095,22.9984510095369,15.96193724199119,0.910123296110815,1.1248394882047483,0.9188798743357913,1.1442872945171971
455,6387,637511,25.680063142892358,18.273205348385115,0.937947125082034,1.172463539495938,1.0192637170067154,1.159546013941769
456,6387,637523,21.561397453304597,17.145404170774206,0.9653444026149942,1.1905608391276317,0.9638618814329729,1.2032661748605409
457,6387,638011,26.577032076363583,17.840854771483766,1.114035086915658,1.2239185458121717,1.1439431463809933,1.2220231834751258
458,6387,638014,26.930919159579066,16.88488441348706,1.0339130880096303,1.309836441421157,0.973529706573895,1.316178463849039
459,6387,2723888,31.328691822136538,22.756377952890553,1.0825226562037478,1.192888012273436,1.0008788160362496,1.1635823279926645
460,6387,5281163,29.369587612207077,18.115675339532654,0.9960870756385006,1.1592580452045937,1.0383622577573899,1.1583308329158772
461,6387,5281517,26.382227866251984,13.043962541853098,1.0464546526505112,0.8749213883151747,0.9647737690595134,0.9540377842509988
462,6387,5319754,24.86749394346748,15.049171737281254,0.8774116003326234,1.0632737658303786,0.9117823050305023,1.0747668420966168
463,6387,5367745,22.86187985211327,15.647961688391062,1.0334091555402782,1.1232030187465283,1.0555026248024977,1.1404356387058099
464,6387,6433451,26.943378704334133,10.773206884312918,0.8507139627950353,0.48371932641880466,0.9436445492700218,0.4858405619116044
465,6549,6654,20.183963168081178,14.372797196984251,1.0787404265629168,1.0446990449396343,1.083566835374459,1.0279144981808688
466,6549,7410,27.482994961726654,14.765594915167497,1.2482172227539665,1.178871492924525,1.2247106497429596,1.1534496453895282
467,6549,7762,23.63025187329514,14.74963246013237,0.7789757668208883,0.903703517790522,0.7607557597497914,0.919467843881428
468,6549,8051,23.41506338664313,11.803740502072129,0.9110441415391011,0.7802260452771586,0.8731158693842889,0.7710048300014839
469,6549,8094,38.833866674777255,14.500089076032273,0.9333919137351167,0.8301808268562221,1.0487590628602381,0.840135943768678
470,6549,8130,23.82790334119973,15.78896563434515,0.84577406778593,0.9581977545895565,0.8622818182371422,0.9840883601471033
471,6549,8500,26.223619887206574,16.789198915165674,1.060804907777652,1.1260228325702855,1.060984966430577,1.1289758192434949
472,6549,8842,20.631497418845704,10.012080174999536,0.9814028357941486,0.5895732356118377,0.980956798106709,0.5668138391966547
473,6549,10409,23.616402169949392,11.846992730195538,0.991223309250479,0.9538638984466186,1.026668501227522,0.9146345979027947
474,6549,10430,22.081950736479946,12.812673040548795,0.9878053269339219,1.073712088616273,1.0296109979757733,1.046134606026315
475,6549,10925,19.694867947365964,13.668481633451806,0.9833639759903687,1.1431510842439523,0.977453984766413,1.1304181044749864
476,6549,11583,20.418345861594695,10.72268849448693,0.9954242246782397,0.8316787635685514,1.0130888899888169,0.7953561269009664
477,6549,15510,26.822349530873467,16.145261027808527,0.9565613351863934,1.1764028518435763,0.9215706591668631,1.1878181354408934
478,6549,16666,26.689958339710685,16.705191064262184,1.065305047188287,0.8224061651651806,1.0708883599093226,0.856527294288012
479,6549,16724,24.842214556081753,18.491246241927076,1.154600202796221,1.0396310873673658,1.16623449883717,1.0756949884931413
480,6549,16867,30.093903767480427,13.217736881764687,1.0559629291685904,1.1628611431167983,1.0165913182967283,1.1358304539241366
481,6549,19310,24.500967450206584,15.1057363472657,1.018078677832302,1.1622588606632343,1.0264982433752778,1.1595900709403333
482,6549,27457,23.45472658438696,15.797393643746052,1.0307751985186788,1.1677154895812436,1.0129941420258621,1.1468771375190234
483,6549,31244,26.404631668068756,18.554703819832795,1.1940862655167264,1.1900803913877098,1.176406912380121,1.2121262545845588
484,6549,31252,22.56172254461529,17.58691263213109,1.0756206878613217,1.2849909831846176,1.0854385620792932,1.2936737977768966
485,6549,31276,26.16508662611467,13.34742169132883,1.0137040851748471,1.0013591665816255,1.043932152679916,0.9798763513118645
486,6549,32052,25.767965826015395,11.796675387805596,1.0502986862819834,0.9274427555494051,1.0085065998364586,0.8872561960249824
487,6549,61653,28.81676018463916,14.4773730501341,1.0873881868416564,1.2238815478826373,1.1025143350625946,1.1761744283439297
488,6549,80080,26.52239688947745,17.459272055459028,0.9142690131202792,0.6498425380152713,0.935875081891666,0.7188017946706284
489,6549,122370,20.454562134695408,15.078660286103068,1.0137470194941582,1.160707113312489,1.0260663091998654,1.1580941975395165
490,6549,162148,21.81584290457422,12.675951147872436,1.0317549713940875,1.0499617158181422,1.0424628638016191,1.007150279696371
491,6549,165675,31.233954058486436,16.705191064262184,1.0308564465460026,0.8224061651651806,1.0109115636880726,0.856527294288012
492,6549,263626,23.514074108241,13.120891318813841,1.1286375297940268,0.9657129966302771,1.074947768449488,0.9522301095780309
493,6549,439570,26.053742067575243,18.491246241927076,1.098437341417943,1.0396310873673658,1.0530692196076938,1.0756949884931413
494,6549,440917,22.24783647472071,15.287149106371013,1.08551609669852,1.1224192828138917,1.0980687838405119,1.1100632868930533
495,6549,536095,21.51945748851957,11.01533857439721,0.9266909934127189,0.7432862920473773,0.9229357747539373,0.7036561938109398
496,6549,637511,24.2208985088277,16.399859680579304,1.0730687810849246,1.1193122717262325,1.0233914995304358,1.1403204218086254
497,6549,637523,19.943246464184355,14.028602225781999,0.973648963504334,1.0555875266450678,0.9749023712153136,1.016921792174663
498,6549,638011,23.52032979273379,13.340211798714822,1.037301253772266,0.8428315888682478,1.017246196003624,0.8483726843645263
499,6549,638014,26.59861427524132,12.594788329892735,1.0250842118898758,0.9659934556022967,1.0562718428957072,0.946422053757923
500,6549,2723888,29.65363147263761,17.459272055459028,0.9160023374761086,0.6498425380152713,0.965521739452347,0.7188017946706284
501,6549,5281163,26.541138200158926,15.229402320628122,0.9463363321237196,0.9989035452998831,0.92440105716986,0.9993740004287692
502,6549,5281517,25.50189387201867,10.82492573214822,0.9564176111799755,1.0639106725688565,1.0043257941357617,0.927178125120289
503,6549,5319754,23.208130196373382,12.227600854466196,0.9042926575804705,0.9583412051378695,0.8889521278373037,0.9321720040505598
