,odor1,odor2,response_euc_distance,feature_euc_distance,response_corr_distance,feature_corr_distance,response_cos_distance,feature_cos_distance
800,10409,11583,21.221575134492426,7.17581488071227,1.0301631412744654,1.1412470768356933,0.9621080410748318,0.8717927799190273
801,10409,15510,27.947440710847914,11.014885191446593,0.756046923696977,0.9432628858241076,0.9366174265798825,0.9300294385166441
802,10409,16666,26.555393241303847,9.47445145478478,0.9979075594357989,0.9665055226857016,0.9756057790153462,0.9409912859159604
803,10409,16724,24.90135337986446,9.020389428274331,1.1212272203315237,1.0987682603834241,1.0597292541971104,1.1008137280533514
804,10409,16867,32.17383515854353,9.340522069425575,0.9620659151145942,0.9554647570225256,1.09866090649462,0.9477642309124019
805,10409,19310,22.83256119554557,7.55721298253939,0.8334185650941184,1.0341210687772509,0.8132295684164069,0.8419394486495655
806,10409,27457,25.776675668314486,21.23116499882315,1.0496153621672408,1.2131477677977798,1.1095470325487231,1.290573295978511
807,10409,31244,28.571788012827135,11.071336693836392,1.2198016004729586,0.9042230627264936,1.2570298567277118,1.0294620423115233
808,10409,31252,22.55688251108587,21.047035378208168,1.009740195844555,1.2092633238835795,0.9693664585280363,1.2873547869990647
809,10409,31276,24.98726319644113,8.929581323399884,0.9892287595297297,1.1303915384774044,0.8747445088667131,1.0345654399684743
810,10409,32052,29.269251680280963,8.729568582337373,1.071730433319302,1.0404871303068413,1.2019701007218797,1.0450065704494327
811,10409,61653,29.042155523441842,11.98636476192098,1.1100244275140803,1.1863212879397818,1.0380869939393647,1.249478954356132
812,10409,80080,28.89251985377339,9.811343898883683,1.1225760794724187,0.6661370877596101,1.0393852479554853,0.65230592005096
813,10409,122370,20.011248541228056,12.138985529576566,0.8962558877060295,1.070342980872789,0.8574010414880757,1.0390061464272171
814,10409,162148,22.95484680914104,9.733754795694598,1.075774772634699,0.9785482933341971,1.0289250759294408,0.9873996449845126
815,10409,165675,33.434214392908366,9.47445145478478,1.0341937396262855,0.9665055226857016,1.1028674084290842,0.9409912859159604
816,10409,263626,26.046145218996763,9.8082555656165,1.0440002381958668,0.9951751773049767,1.1901255027971154,1.0069260768364692
817,10409,439570,30.01001396757859,9.020665908673399,1.17203678357644,1.0987140440750287,1.2872371761422616,1.1007389505781264
818,10409,440917,22.391361235227922,7.770870133256159,1.0444803365866862,1.009892122546888,0.9894534816034952,0.9612861858747488
819,10409,536095,23.895566544192334,8.647749437354125,1.0094305560195291,0.9041558706546818,1.0243347842454256,0.8816710034602766
820,10409,637511,26.381181358576036,12.07294203100756,0.9396878151491915,0.9268508571943113,1.106371056108061,1.0353913009154996
821,10409,637523,20.50437383359656,7.857635711890129,0.9003281118067572,0.646692532499763,0.9028238742869732,0.6503863690817736
822,10409,638011,26.36065702638905,7.687358610423311,1.0956539977748363,0.7687969946196063,1.158896138062404,0.7456532288858202
823,10409,638014,27.194109587223764,7.359297248894565,1.159569083679708,0.7059328202199762,1.0176480489941098,0.7287063734070123
824,10409,2723888,30.209751337251042,9.811343898883683,1.1153174044990959,0.6661370877596101,0.9437204821906393,0.65230592005096
825,10409,5281163,30.051831326226264,9.552208263844639,1.0276171268543461,1.2108315586415994,1.113924556343399,1.1547983458245654
826,10409,5281517,24.680388443641533,7.935867624105902,1.0305502332996175,1.007872131156614,0.8645133715160643,0.9496917090942479
827,10409,5319754,25.53756529563907,8.983474512487396,0.9161729581828082,1.1836818080403577,0.9877676021506404,1.0859065023194594
828,10409,5367745,22.524086715946634,9.661013158224657,1.0154650100212963,1.2174701224513824,1.0626453008832135,1.170474943643708
829,10409,6433451,27.76288981472199,11.280136584220545,0.8417715708590563,1.1041394933729047,1.0272839931415467,1.0721072538525145
830,10430,10925,19.631673741291337,8.948971205773399,0.9793206472926449,0.624141444649474,1.0074867567138999,0.674158730165854
831,10430,11583,18.37005126894933,1.177694437758372,0.9140429819542538,0.19171099995898155,0.8468245654132304,0.03776504530328295
832,10430,15510,29.084532549313533,9.811977675349874,0.9409211760616405,0.8205165137017015,1.1200581117210218,0.8556528027061862
833,10430,16666,26.50910176534276,8.13776281038455,1.117301399843857,0.9963179720053797,1.0800269772010826,0.8842945730411689
834,10430,16724,22.383237394617854,7.865901017865008,1.0364801091192946,1.3851702294443438,0.9718922304752193,1.1934650450710762
835,10430,16867,33.209082144059906,8.286114899159504,1.1622583367347428,1.0242525536335276,1.290597029106676,0.9735948184549243
836,10430,19310,24.24677887693486,2.3630901638736934,1.0746866338548073,0.41744978113301046,1.0301551844663535,0.10396474037594539
837,10430,27457,23.49847509787003,20.82406669680074,0.9656199221827935,0.8121128313508806,1.0439795014319893,1.4580207993972616
838,10430,31244,26.074619215416767,12.283975143768032,1.125353550824137,1.5939694736607946,1.1758395800861465,1.6991739891233326
839,10430,31252,20.417024115490793,20.661861186007986,0.9583486843718719,0.8252281938578556,0.9161627202384031,1.4602526072246809
840,10430,31276,18.858765853490837,5.4691097142599965,0.6148418370554057,0.6811776604378535,0.5340233472208237,0.5121497408211632
841,10430,32052,28.264113332375576,7.973501920659156,1.1030394787541564,1.501173741869092,1.2498518944194297,1.2514426146410305
842,10430,61653,26.79248696070429,11.116143520288261,1.0399052074884882,1.0871877466210753,0.9621847200203479,1.3899824148720092
843,10430,80080,26.24503950381364,9.92065703755346,1.0199454339791025,0.6993851663910883,0.9330096193246191,0.764572387625397
844,10430,122370,19.654244632370915,9.780902800710205,1.0385266454974027,0.6395115957526931,0.9802390556996077,0.7121453438163574
845,10430,162148,20.159680369819867,8.805536603324823,0.9626845437183834,1.0346778896814701,0.918191872496565,1.0517871484121406
846,10430,165675,33.89855946729405,8.13776281038455,1.1774768784379557,0.9963179720053797,1.2413579597403888,0.8842945730411689
847,10430,263626,24.19287087809635,8.720392237109838,0.9899131462866365,0.9662223798344681,1.170183337273768,1.0347116742863942
848,10430,439570,28.245964656922737,7.866218076116942,1.1327943242810243,1.3851206275171997,1.2735638014455108,1.193348393720541
849,10430,440917,20.102717277587956,6.295763781603353,0.9833872810671845,1.392105300317104,0.9248676055209869,0.9666413571138227
850,10430,536095,21.809997482922096,7.689239238659911,0.9526463175129355,1.0876999865734853,0.9752167728812406,0.9309708887381014
851,10430,637511,26.100641651222617,13.15046679241644,1.0467451009412438,1.4888630381337284,1.221369818526946,1.6190189053584225
852,10430,637523,19.172466769798504,8.143727047192744,0.9310511199197544,0.8182998457047248,0.9325364356598791,0.8999719565975947
853,10430,638011,25.285962888170438,6.92520053967239,1.1407126405067063,0.8966800448318468,1.2084867440637779,0.8216421736571697
854,10430,638014,22.886530690724932,8.333270481913864,0.9179357183082677,1.5964140071733501,0.7872060974043329,1.3379215165118876
855,10430,2723888,28.1386981606203,9.92065703755346,1.0602920709038952,0.6993851663910883,0.8702820634170172,0.764572387625397
856,10430,5281163,29.39443908964725,6.363602951748695,1.0805818793831492,0.740967071186506,1.1746433177436324,0.686039346030833
