,fullFit_ytrue_Euc,fullFit_ytrue_cor,fullFit_ytrue_cos,fullFit_ypred_Euc,fullFit_ypred_cor,fullFit_ypred_cos
292,18.725403813700463,0.8782889090225641,0.7894883415307563,18.799044,0.8798188,0.7925292
293,23.57061100741657,1.0483890377660605,0.9815742900265215,23.6135,1.0493118,0.98400825
294,23.035662723541044,1.0457328165435047,1.0778645485003424,23.10258,1.0443913,1.0748448
295,19.106332724168844,0.9717788465180393,0.9535591053680661,19.138422,0.97290283,0.9597512
296,26.929074812669228,1.1060678159156887,1.1655093200302922,26.93962,1.1055616,1.1633519
297,29.330478536947986,1.0195662581582108,1.1941759573184298,29.214634,1.0202885,1.1863749
298,28.202979052432298,1.0861888914378173,1.2677755154311043,27.994926,1.083838,1.2528113
299,33.12823283093705,0.9694339002430628,0.6698132206316283,33.11904,0.9695878,0.6775259
300,25.184303772992788,1.0152593825679903,0.9601964429043314,25.24986,1.015893,0.9657297
301,26.06272606519174,1.0446195529464755,1.0397176210694117,26.07534,1.0430166,1.0417247
302,21.064981280338067,1.0105707973607143,1.011860485642255,21.08163,1.012807,1.0140128
303,22.056579490964182,1.0228582107798294,0.8872021847536453,22.116796,1.023816,0.8865042
304,19.937914178593402,0.9830421109996117,0.8309537536122159,20.007807,0.98252565,0.8337527
305,20.358638143676046,1.0116825437246109,1.0337730604818645,20.356813,1.0100123,1.0220519
306,19.804065308876247,1.0085625223610515,0.9409120968874384,19.948269,1.0072181,0.94219506
307,30.43366369189408,1.0612641449545275,1.2001209561382473,30.444838,1.0581427,1.1960835
308,26.78976496677521,1.1013677504652402,1.0711627254808498,26.817568,1.1033245,1.0799516
309,22.260610860511072,0.979146337720898,0.9275737085236436,22.337465,0.9834045,0.941163
310,32.085127178072455,1.0351311225397968,1.1647419043796239,32.052685,1.0330637,1.1628675
311,22.104605117082638,0.8478043607927117,0.8263749127224984,22.124327,0.8496625,0.8265441
312,23.694102925560042,0.955825939817329,1.0249063287965892,23.68482,0.9572692,1.0239495
313,24.58550931981119,0.9500238032371657,1.0095354503595466,24.594416,0.9502222,1.0075078
314,21.02879706626499,0.9717618145285678,0.9334161573985521,21.043007,0.97164845,0.9329136
315,25.55977769458198,1.1197064872828495,0.9872760461167138,25.58787,1.1184566,0.99077636
316,27.88837970134912,1.0408730126816972,1.1782571661623877,27.807737,1.0426228,1.1692088
317,27.616899621792687,1.0704206849919005,1.0002058747656666,27.55859,1.069628,0.9988273
318,27.528125270180166,1.0885879603575717,1.006573299324791,27.484577,1.0887611,1.0048649
319,19.62458689756334,0.9776533094297462,0.9317861583423098,19.666695,0.9784393,0.9366031
320,20.86008145177771,0.9840374881853731,0.9431085633973825,20.894928,0.9847616,0.9508659
321,33.69317356237247,1.1322678898462644,1.1936307266773545,33.665447,1.1282569,1.184101
322,23.818956327623756,0.9249642541600762,1.0929537980201525,23.856472,0.9262013,1.0883328
323,28.086699201025265,1.0899485379471037,1.2192519123917431,27.853159,1.0840676,1.2071232
324,20.361022859567804,0.9589466307535746,0.9095407419084033,20.401588,0.95886403,0.91527927
325,22.69954473718568,1.0016479903824975,1.017399584750735,22.717173,1.0039237,1.0202656
326,25.85904390617789,0.997585071100188,1.1582444016996563,25.912336,0.99683493,1.1572988
327,19.737739868240997,0.9435879654165433,0.9432503614288461,19.773264,0.9443841,0.94440866
328,23.2561834173804,0.9044243077217065,0.9858150012857754,23.225744,0.9049626,0.983751
329,24.302569483524945,0.9932261642261936,0.8691825794310264,24.329956,0.993,0.8726812
330,29.022541804692374,1.0846486378877376,0.9144330181328093,29.102201,1.082581,0.91734415
331,29.719049660239428,1.086336268955194,1.1686015383768609,29.677105,1.0851358,1.1637044
332,22.464785921415206,0.9173364277484635,0.7669064309347188,22.548178,0.91709167,0.76148117
333,26.07001117124402,1.056432451983428,1.1176527035985466,25.999634,1.0557785,1.1161828
334,20.64608003794542,0.9436944011138808,0.9974696626195287,20.663267,0.9459461,1.0055344
335,28.663389164577048,1.022872438485503,1.1819941572589765,28.626736,1.0227245,1.1787455
336,25.952400531493645,1.0379961389275654,1.1455044803651393,25.963089,1.0370607,1.140962
337,27.471808691034745,0.984941495169678,1.055596118960625,27.504396,0.9865194,1.056714
338,25.49021123370178,1.0574671322862819,1.0131244245838653,25.545826,1.0549325,1.0151159
339,23.766897193185383,1.0555287669439353,1.072985677318565,23.752771,1.0540836,1.0707604
340,24.03588006734149,0.8024396086940222,0.7469667407603502,24.116512,0.80326766,0.74863046
341,27.748495137026286,1.0940303526394781,0.8787586657325528,27.894758,1.0925013,0.8786359
342,25.934886673032683,1.1092118966487656,0.8626501731710322,26.000124,1.1071243,0.86176383
343,47.32387360380415,1.2263913137219014,1.4541505036424183,47.243446,1.2233443,1.4490253
344,29.685078450377816,1.033157260199958,1.0893124274079071,29.667982,1.0345477,1.0866257
