,fullFit_ytrue_Euc,fullFit_ytrue_cor,fullFit_ytrue_cos,fullFit_ypred_Euc,fullFit_ypred_cor,fullFit_ypred_cos
846,33.89855946729405,1.1774768784379557,1.2413579597403888,30.086267,1.1436744,1.1557103
847,24.19287087809635,0.9899131462866365,1.170183337273768,24.00763,0.99526614,1.1571845
848,28.245964656922737,1.1327943242810243,1.2735638014455108,27.562864,1.0972215,1.2189184
849,20.102717277587956,0.9833872810671845,0.9248676055209869,20.267775,0.98315674,0.9335009
850,21.809997482922096,0.9526463175129355,0.9752167728812406,21.730762,0.9474791,0.96996456
851,26.100641651222617,1.0467451009412438,1.221369818526946,25.712505,1.0449706,1.2105314
852,19.172466769798504,0.9310511199197544,0.9325364356598791,19.20799,0.9469606,0.9582403
853,25.285962888170438,1.1407126405067063,1.2084867440637779,24.991997,1.1094427,1.1739327
854,22.886530690724932,0.9179357183082677,0.7872060974043329,23.533216,0.9164164,0.7883912
855,28.1386981606203,1.0602920709038952,0.8702820634170172,26.950184,1.045314,0.9199652
856,29.39443908964725,1.0805818793831492,1.1746433177436324,29.282104,1.0615152,1.1368448
857,22.618715370321198,0.9846468013883485,0.7997079024789009,22.57442,1.0002949,0.82351017
858,24.489144523020787,0.9334059899563685,1.0160404705529256,24.473848,0.9428904,0.9936132
859,22.070875346473265,1.1526493111513838,1.1936543518002893,22.454569,1.1252402,1.1478046
860,28.915444222306586,1.0671474692345027,1.240856232616043,28.573242,1.0706038,1.2216967
861,18.21187056070673,1.0236274675560402,1.0345234766546887,18.554646,1.0200098,1.018378
862,24.859706957481283,0.8989902271630076,0.8826340039053961,24.927942,0.89706236,0.8640933
863,25.55271575916014,1.1483556062558526,1.151660867631041,28.421717,1.1512091,1.1433588
864,21.704638652852104,1.0700828329044216,1.078228815561563,21.613186,1.0702105,1.0792303
865,29.816336870327902,1.1741632921823957,1.1390710086619151,29.190884,1.1446095,1.1171117
866,21.965463604270077,0.9690317098496299,0.97474703992337,21.702877,0.9689756,0.9762392
867,22.23152807242458,1.1115662693738737,1.0985138160316965,22.384668,1.1249582,1.1148484
868,22.21805790399284,0.9888048548378816,0.979557346675622,22.240763,1.0160922,0.9979535
869,20.24698869800977,1.0798903314610253,1.0861088398442234,20.312492,1.0583882,1.0633445
870,23.806264651628428,0.9809403978665139,1.0019966588647848,24.006737,1.0039539,1.0025178
871,24.02212293634325,1.0468824287717213,1.0188336652471592,24.040197,1.0415589,1.034069
872,26.83092150812478,1.0852726331458227,1.0946850077110166,26.942213,1.0814832,1.0917073
873,25.119032203241314,0.9384267701651319,0.9523601216859187,27.088955,0.97817826,1.0041171
874,18.08731946585796,1.0243558360804206,1.032168793918684,18.865864,1.0029622,1.0103272
875,19.58521210493226,1.0431152131720802,1.0498874155709992,19.72492,1.0661427,1.0578711
876,31.061357586027107,1.1501941444793267,1.1345331471928761,28.421717,1.1512091,1.1433588
877,20.96763458352004,1.073422426592482,1.0399068758643608,21.211685,1.0738885,1.0549988
878,23.864086496994766,1.0588382845137452,1.0300961018958374,23.83138,1.0639366,1.0312076
879,18.861953308019356,0.9792346515196753,0.9884119646902935,18.824276,0.9835571,1.0187654
880,19.79808795874491,0.9552731841772449,0.9527136482481923,19.86277,0.9474665,0.9522154
881,22.108508202258047,1.0460750152830507,1.0142458271877788,22.000776,1.0214803,0.9973512
882,18.35239364534177,1.062699132743689,1.0633010704100831,18.897661,1.0502245,1.0263098
883,20.74322591746309,0.9586900150584275,0.9472355777163076,21.237797,1.0056695,1.0192426
884,24.510886879756224,1.020447173873422,1.0403516319566688,24.005007,1.0101885,1.0197275
