"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"30138","ENSMUSG00000095525",0.213523935733596,-3.45875079087116,0.0201788691479503,0.887038658344862,0.999505471288538,0,3,0,0,1,1,"Olfr834","olfactory receptor 834"
"30140","ENSMUSG00000109542",0.10984132775148,-0.799054007742712,0.020157894110806,0.887096989125094,0.999505471288538,1,20,36,12,19,8,"Olfr470","olfactory receptor 470"
"30148","ENSMUSG00000050251",0.0568418910233266,0.392138311743153,0.0200493294277075,0.887399399403314,0.999505471288538,32,35,53,37,47,29,"Olfr809","olfactory receptor 809"
"30184","ENSMUSG00000064110",0.099594651997721,-0.398434910806607,0.0195654439064583,0.88875754456908,0.999505471288538,5,30,30,18,41,5,"Olfr963","olfactory receptor 963"
"30211","ENSMUSG00000101391",0.033956109876789,2.64702472723571,0.0191406507653831,0.889964016008836,0.999505471288538,135,252,219,173,190,187,"Olfr1217","olfactory receptor 1217"
"30240","ENSMUSG00000075220",-0.170795638414964,-2.90637209310264,0.0189062770270592,0.890635515066414,0.999505471288538,2,0,6,2,1,2,"Olfr993","olfactory receptor 993"
"30278","ENSMUSG00000095194",0.0921579321878903,-1.76699997698413,0.0184087893194002,0.892075054771534,0.999505471288538,7,5,10,6,7,8,"Olfr936","olfactory receptor 936"
"30282","ENSMUSG00000075149",0.102695261381523,-1.66466649030944,0.0183511050713032,0.892243246313713,0.999505471288538,6,10,7,9,3,12,"Olfr1138","olfactory receptor 1138"
"30358","ENSMUSG00000075165",-0.0566403253737835,0.806490364088607,0.0174778710922165,0.894823016694162,0.999505471288538,33,63,69,56,68,24,"Olfr1105","olfactory receptor 1105"
"30368","ENSMUSG00000061549",0.0472884191949266,1.51603735056782,0.0173223434805507,0.895289315515137,0.999505471288538,59,147,53,113,109,30,"Olfr301","olfactory receptor 301"
"30381","ENSMUSG00000075387",0.0576139447307662,0.116533492380479,0.0171759379124179,0.895730214717864,0.999505471288538,41,16,44,31,31,28,"Olfr341","olfactory receptor 341"
"30426","ENSMUSG00000094488",-0.0382317499892932,1.41194557993405,0.0167256766008359,0.897098284876342,0.999505471288538,58,101,99,69,93,64,"Olfr393","olfactory receptor 393"
"30477","ENSMUSG00000075218",-0.0737791136115548,-1.07215946062173,0.0161361169066774,0.898918224420432,0.999505471288538,8,18,14,4,16,17,"Olfr995","olfactory receptor 995"
"30490","ENSMUSG00000075132",0.0492220672362751,0.254204623714559,0.0160218112003694,0.899274969618335,0.999505471288538,17,46,47,21,47,33,"Olfr1173","olfactory receptor 1173"
"30506","ENSMUSG00000073952",-0.0340151246672945,2.78068190421595,0.0158401209357422,0.899844691743803,0.999505471288538,149,209,331,172,240,177,"Olfr597","olfactory receptor 597"
"30540","ENSMUSG00000046650",0.0395520952839835,1.22322213920536,0.0154397501536678,0.901111957739657,0.999505471288538,73,54,93,49,77,80,"Olfr1440","olfactory receptor 1440"
"30553","ENSMUSG00000059069",-0.0275365607457677,3.31508446505944,0.0153249846268579,0.90147828602665,0.999505471288538,198,317,476,185,378,307,"Olfr749","olfactory receptor 749"
"30634","ENSMUSG00000095322",-0.0405328642905574,0.64437430998828,0.0143534683174558,0.904636859676834,0.999505471288538,29,67,53,27,56,48,"Olfr957","olfactory receptor 957"
"30644","ENSMUSG00000060205",0.045686884435605,0.819955303992417,0.0142672050348835,0.904922489905914,0.999505471288538,43,54,57,25,93,44,"Olfr57","olfactory receptor 57"
"30657","ENSMUSG00000044106",0.0434440573576064,0.849116858120285,0.0141838094817435,0.905199458495756,0.999505471288538,30,52,86,27,79,52,"Olfr868","olfactory receptor 868"
"30661","ENSMUSG00000068809",0.139935465739771,-2.18716655038365,0.0141145108350642,0.905430238068804,0.999505471288538,7,8,0,5,1,8,"Olfr1188","olfactory receptor 1188"
"30685","ENSMUSG00000096858",0.0269520933558075,3.05531181040159,0.0138437687124391,0.9063374218532,0.999505471288538,141,339,331,175,328,225,"Olfr805","olfactory receptor 805"
"30687","ENSMUSG00000059319",-0.0840949538416442,-1.64547224280664,0.0138397174972986,0.906351064363344,0.999505471288538,7,4,16,6,7,8,"Olfr295","olfactory receptor 295"
"30735","ENSMUSG00000042909",-0.0672379801365953,-0.96088258842646,0.0133361386758741,0.908062927875141,0.999505471288538,12,20,13,14,9,16,"Olfr648","olfactory receptor 648"
"30742","ENSMUSG00000059503",0.122135779877299,-2.29829634138184,0.0132840283754199,0.908241927950811,0.999505471288538,2,3,8,4,8,1,"Olfr248","olfactory receptor 248"
"30745","ENSMUSG00000069823",0.0288616128950119,2.40774046759232,0.0132209935503997,0.908458930129883,0.999505471288538,92,178,255,116,147,203,"Olfr1","olfactory receptor 1"
"30767","ENSMUSG00000059279",0.0261133003628302,2.70747985483793,0.0130406500199278,0.909082687859707,0.999505471288538,98,267,270,98,215,271,"Olfr224","olfactory receptor 224"
"30777","ENSMUSG00000061637",0.0547174200722287,-0.197076710588178,0.0129537440211456,0.909384831374091,0.999505471288538,16,25,37,20,35,18,"Olfr1457","olfactory receptor 1457"
"30786","ENSMUSG00000073907",-0.0297806776433345,1.71634222256552,0.0128511345052895,0.909742895597013,0.999505471288538,89,127,100,91,112,79,"Olfr689","olfactory receptor 689"
