"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"2284","ENSMUSG00000107822",0.815539988087692,0.221066281783808,4.09518813078525,0.0430054436770082,0.559467647221817,40,31,26,43,56,65,"Olfr1358","olfactory receptor 1358"
"2319","ENSMUSG00000046431",0.618230853314458,2.23381730386715,4.0577502000676,0.0439690427763643,0.559467647221817,188,120,131,167,217,261,"Olfr518","olfactory receptor 518"
"2363","ENSMUSG00000062245",0.574552839786227,1.90553109202565,4.02773562293991,0.0447579766499724,0.559467647221817,153,93,110,172,151,178,"Olfr170","olfactory receptor 170"
"2375","ENSMUSG00000051424",0.646621436682062,0.84534047398496,4.007574073871,0.0452962812381089,0.559467647221817,56,42,61,93,53,99,"Olfr1184","olfactory receptor 1184"
"2388","ENSMUSG00000094970",0.691719185099088,0.996600612324867,3.99581322197267,0.045613436009034,0.559467647221817,84,64,36,76,104,93,"Olfr943","olfactory receptor 943"
"2400","ENSMUSG00000070459",0.474750298456028,3.19190466375722,3.98934686536613,0.0457888101190676,0.559467647221817,163,428,307,169,584,504,"Olfr290","olfactory receptor 290"
"2414","ENSMUSG00000062314",0.834688962237335,0.531993573059183,3.97826779116255,0.0460909392093915,0.559467647221817,49,51,22,44,68,96,"Olfr1505","olfactory receptor 1505"
"2420","ENSMUSG00000108167",0.507548772271412,3.69544502871698,3.97365547755185,0.04621733682061,0.559467647221817,533,328,412,473,621,627,"Olfr1386","olfactory receptor 1386"
"2428","ENSMUSG00000075125",1.2420623308843,-0.831467517956982,3.95898196390162,0.0466218911613209,0.559467647221817,12,7,17,39,25,18,"Olfr1181","olfactory receptor 1181"
"2434","ENSMUSG00000056782",0.864981256309142,0.207841303200105,3.95591504614524,0.0467069179168849,0.559467647221817,38,29,25,33,57,77,"Olfr667","olfactory receptor 667"
"2500","ENSMUSG00000073937",0.645012908032992,1.70583839205587,3.89212110060754,0.0485131173967962,0.567997932599202,159,69,80,136,128,174,"Olfr633","olfactory receptor 633"
"2506","ENSMUSG00000067528",0.764030357204346,0.540963332437582,3.88427367080364,0.0487403405048616,0.567997932599202,55,54,21,70,53,78,"Olfr1424","olfactory receptor 1424"
"2511","ENSMUSG00000075205",0.687446678796481,0.816634809785306,3.8765410355184,0.0489653390171726,0.567997932599202,56,62,39,53,103,90,"Olfr1037","olfactory receptor 1037"
"2551","ENSMUSG00000051172",0.541484496992744,2.87811831232686,3.84689786549754,0.0498380882197564,0.57209972102262,270,267,177,240,336,430,"Olfr672","olfactory receptor 672"
"2589","ENSMUSG00000095390",0.885021956661204,0.00148010315555041,3.82362237703232,0.0505348744064153,0.573555392535075,38,22,21,37,52,52,"Olfr229","olfactory receptor 229"
"2606","ENSMUSG00000074966",1.18849757599121,-0.783529151562117,3.80808174414066,0.0510058334559323,0.573555392535075,20,7,12,31,35,18,"Olfr1275","olfactory receptor 1275"
"2642","ENSMUSG00000059379",0.677576753288037,0.644295834867111,3.76532594036473,0.0523256590541862,0.577092740074565,49,46,43,53,73,90,"Olfr1014","olfactory receptor 1014"
"2644","ENSMUSG00000073896",0.55359458424301,2.87392937382094,3.76398084940773,0.0523677622572201,0.577092740074565,259,212,226,252,413,334,"Olfr716","olfactory receptor 716"
"2690","ENSMUSG00000075156",-3.34307338088162,-3.88411067921069,3.74620003956942,0.0529277085439874,0.577488463519546,2,2,0,0,0,0,"Olfr1128","olfactory receptor 1128"
"2783","ENSMUSG00000069818",0.539235490058216,1.74489223448734,3.65180803274045,0.056008379403242,0.579904868721735,119,129,79,148,134,167,"Olfr390","olfactory receptor 390"
"2858","ENSMUSG00000111159",1.8745209595625,-2.41969260049958,3.62780333762362,0.0568217679034788,0.579904868721735,5,3,0,6,11,7,"Olfr1337","olfactory receptor 1337"
"2859","ENSMUSG00000111869",0.587281162497196,1.40666330254697,3.62715735080907,0.0568438293426686,0.579904868721735,46,148,62,79,210,75,"Olfr342","olfactory receptor 342"
"2872","ENSMUSG00000048996",0.755063726362395,0.436712193804463,3.61788548082675,0.057161481697912,0.579904868721735,49,29,38,51,71,65,"Olfr1366","olfactory receptor 1366"
"2880","ENSMUSG00000094539",0.62748521029466,0.708257641367193,3.6134786803986,0.0573131179700146,0.579904868721735,50,54,45,77,66,78,"Olfr191","olfactory receptor 191"
"2894","ENSMUSG00000049843",0.711827848731444,0.481334481745125,3.5999273034843,0.0577820978163192,0.579904868721735,49,39,32,57,45,93,"Olfr1102","olfactory receptor 1102"
"2905","ENSMUSG00000063844",1.0818948947262,-0.213375973461597,3.58794241505094,0.0582002622427489,0.579904868721735,59,6,12,45,27,39,"Olfr1276","olfactory receptor 1276"
"2960","ENSMUSG00000043226",0.563798690239509,1.23679615696622,3.54862994503566,0.0595946373372334,0.579904868721735,102,71,53,119,102,91,"Olfr1009","olfactory receptor 1009"
"2964","ENSMUSG00000059069",0.539537862449193,2.70328212508243,3.54365873955323,0.0597734747250327,0.579904868721735,279,192,162,239,258,382,"Olfr749","olfactory receptor 749"
"2991","ENSMUSG00000073950",0.470200121276003,2.74776019543237,3.52694271597766,0.0603790265860313,0.579904868721735,204,291,181,223,374,301,"Olfr599","olfactory receptor 599"
"2994","ENSMUSG00000060523",0.364506902850876,4.03887779407173,3.5229690799039,0.0605239327944968,0.579904868721735,861,462,415,811,528,731,"Olfr726","olfactory receptor 726"
"2995","ENSMUSG00000048620",0.520193910192304,1.69085068247333,3.52257973128986,0.0605381510246938,0.579904868721735,108,96,105,145,116,169,"Olfr1336","olfactory receptor 1336"
